sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,potential_issue,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,deck_risk,oe_constraint,ppap_risk,stop_auto_buy,rev_stop,xcs_pro
1120790,5,8,0,4,10,14,2,3,12,14,0,No,0,0.79,0.66,0,No,No,No,Yes,No,No
1120791,-19,5,138,1080,1800,2520,420,826,1275,1864,277,No,0,0.69,0.68,35,No,No,No,Yes,No,No
1120792,761,8,0,0,0,0,0,5,13,16,0,No,0,0.8,0.9,0,No,No,No,Yes,No,No
1120793,44,8,1,59,59,89,11,29,56,94,20,No,0,0.96,0.83,0,No,No,No,Yes,No,No
1120794,82,9,1,120,192,288,23,93,189,272,100,No,0,0.37,0.54,0,No,No,No,Yes,No,No
1120795,60,4,0,25,75,150,71,108,143,152,14,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1120796,8,8,10,20,50,70,4,28,48,67,0,No,0,1,0.94,0,No,No,No,Yes,No,No
1120797,74,8,12,34,78,111,18,41,104,164,106,No,0,0.66,0.53,0,No,No,No,Yes,No,No
1120798,96,8,0,0,0,0,1,1,2,3,0,No,0,0.99,0.97,0,No,No,No,Yes,No,No
1120799,43,4,0,0,0,0,2,4,4,5,0,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1120800,4,10,0,0,0,0,0,1,1,1,0,No,0,0.89,0.9,0,No,No,No,Yes,No,No
1120801,17,8,0,38,88,126,14,36,68,109,3,No,0,0.98,0.98,0,No,No,No,Yes,No,No
1120802,1,8,0,3,4,5,2,2,4,7,1,No,0,0.87,0.89,0,No,No,No,Yes,No,No
1120803,11,12,0,5,16,31,3,13,25,39,0,No,0,0.82,0.79,0,No,No,Yes,Yes,No,No
1120804,120,8,44,47,142,237,19,74,178,267,70,No,0,0.88,0.94,0,No,No,No,Yes,No,No
1120805,3,4,0,2,3,3,0,0,0,0,0,No,0,0.69,0.68,0,Yes,No,No,Yes,No,No
1120806,207,8,120,240,480,840,99,349,734,1098,149,No,0,1,1,0,No,No,No,Yes,No,No
1120807,3,8,0,8,8,8,1,2,5,9,0,No,0,0.98,0.95,0,No,No,No,Yes,No,No
1120808,311,9,75,107,333,566,88,249,502,804,114,No,0,0.91,0.74,0,No,No,No,Yes,No,No
1120809,90,8,36,39,127,209,13,66,131,205,15,No,0,0.43,0.46,0,No,No,No,Yes,No,No
1120810,148,4,33,51,105,141,8,62,162,288,26,No,0,0.77,0.8,0,No,No,No,Yes,No,No
1120811,11,8,0,9,18,27,2,7,19,32,1,No,0,0.93,0.96,0,No,No,No,Yes,No,No
1120812,557,8,0,0,0,0,4,8,19,27,7,No,0,0.32,0.5,0,No,No,No,Yes,No,No
1120813,297,2,47,104,312,624,71,248,472,682,90,No,0,0.86,0.85,0,No,No,No,Yes,No,No
1120814,34,9,0,0,0,0,0,0,0,3,0,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1120815,3,8,0,0,0,0,0,0,0,0,0,No,0,0.83,0.78,0,No,No,No,Yes,No,No
1120816,173,,140,0,0,0,32,37,92,153,14,No,0,-99,-99,0,No,No,No,No,No,No
1120817,123,8,5,233,420,568,62,179,322,497,59,No,0,0.97,0.98,0,No,No,No,Yes,No,No
1120818,34,2,56,122,212,242,87,149,224,315,52,No,0,0.98,0.99,1,No,No,No,Yes,No,No
1120819,77,6,0,126,252,360,29,142,303,425,33,No,0,0.82,0.79,0,No,No,Yes,Yes,No,No
1120820,796,8,166,2370,4830,7080,707,2529,5156,8157,664,No,0,1,0.99,0,No,No,Yes,Yes,No,No
1120821,802,8,12,280,280,280,70,241,466,759,82,No,0,0.95,0.93,0,No,No,No,Yes,No,No
1120822,18,8,0,0,0,0,2,4,7,7,1,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1120823,45,8,0,0,0,0,0,0,1,1,0,No,0,0.99,0.97,0,No,No,No,Yes,No,No
1120824,2,3,0,10,15,20,4,10,15,23,0,No,0,0.89,0.9,0,No,No,No,Yes,No,Yes
1120825,76,2,21,36,86,146,14,59,118,166,24,No,0,1,0.96,0,No,No,No,Yes,No,No
1120826,7,8,0,0,0,3,0,2,6,9,0,No,0,0.94,0.96,0,No,No,No,Yes,No,No
1120827,80,8,18,90,126,126,1,8,16,31,1,No,0,0.89,0.9,0,Yes,No,No,Yes,No,No
1120828,112,8,20,200,360,520,76,220,360,536,45,No,0,0.89,0.79,0,No,No,No,Yes,No,No
1120829,69,2,75,218,387,588,70,221,419,612,77,No,0,0.99,0.93,0,No,No,No,Yes,No,No
1120830,34,8,16,24,40,72,11,37,72,109,15,No,0,0.82,0.87,0,No,No,No,Yes,No,No
1120831,4,8,0,4,9,16,2,4,6,7,1,No,0,0.98,0.97,0,No,No,No,Yes,No,No
1120832,14,12,0,0,0,0,1,4,12,22,2,No,0,1,0.99,0,No,No,No,No,No,No
1120833,5172,8,0,0,3500,3500,935,2161,4242,5845,626,No,0,1,1,0,No,No,No,Yes,No,No
1120834,95,8,14,186,357,489,53,171,319,513,37,No,0,0.71,0.72,0,No,No,No,Yes,No,No
1120835,90,9,7,16,51,81,13,43,76,113,16,No,0,0.85,0.83,0,No,No,No,Yes,No,No
1120836,454,8,119,249,488,732,84,288,584,937,115,No,0,0.95,0.97,0,No,No,No,Yes,No,No
1120837,394,12,0,0,0,0,6,74,169,262,0,No,0,0.45,0.86,0,No,No,No,Yes,No,No
1120838,7,8,0,11,19,29,5,11,21,26,8,No,2,0.43,0.46,0,No,No,No,Yes,No,No
1120839,39,8,0,0,0,0,0,1,1,1,0,No,0,1,0.99,0,No,No,No,Yes,No,No
1120840,44,,1,0,0,0,4,32,73,123,11,No,0,-99,-99,0,No,No,No,No,No,No
1120841,105,2,36,42,78,102,30,94,130,149,52,No,0,0.99,0.99,0,Yes,No,No,Yes,No,No
1120842,337,8,12,1000,1000,1000,77,256,495,739,95,No,0,1,0.98,0,No,No,No,Yes,No,No
1120843,529,8,0,0,0,0,40,106,213,321,40,No,0,0.99,0.93,0,No,No,No,Yes,No,No
1120844,209,9,0,5,5,5,13,43,76,115,16,No,0,0.5,0.39,0,No,No,Yes,Yes,No,No
1120845,483,52,8,0,0,0,22,53,101,147,45,No,0,0.96,0.96,0,Yes,No,Yes,No,No,No
1120846,65,2,15,42,98,140,22,64,108,171,27,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1120847,15,52,0,0,0,0,0,0,1,1,0,No,0,0.81,0.8,0,Yes,No,No,No,No,No
1120848,4548,,0,0,0,0,0,1,1,3,9,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120849,2,8,0,0,0,0,0,0,0,0,1,No,0,0.74,0.76,0,Yes,No,No,Yes,No,No
1120850,9,8,0,0,0,0,0,0,1,2,1,No,0,0.47,0.62,0,No,No,Yes,Yes,No,No
1120851,54,8,0,0,0,0,2,2,4,18,4,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120852,5,8,0,0,0,0,0,0,0,0,0,No,0,0.74,0.76,0,No,No,No,Yes,No,No
1120853,72,12,0,0,0,0,3,13,28,41,28,No,0,0.98,0.95,0,Yes,No,Yes,Yes,No,No
1120854,1533,8,0,0,0,0,0,0,1,1,0,No,0,0.94,0.93,0,No,No,No,Yes,No,No
1120855,1,8,0,1,2,3,3,4,5,7,0,No,0,0.98,0.99,0,No,No,No,Yes,No,No
1120856,2194,8,0,0,0,0,0,0,0,0,0,No,0,1,0.97,0,No,No,No,Yes,No,No
1120857,1232,,0,0,0,0,0,0,0,1,23,No,0,-99,-99,0,Yes,No,No,No,No,No
1120858,3357,8,0,0,0,0,4,15,34,150,207,No,0,0.27,0.2,0,No,No,No,Yes,No,No
1120859,9,8,0,0,0,0,1,1,5,14,0,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1120860,10,8,0,0,0,0,0,0,1,2,0,No,0,0.79,0.66,0,Yes,No,No,Yes,No,No
1120861,2,8,0,0,0,0,0,0,0,0,1,No,0,0.79,0.66,0,Yes,No,No,Yes,No,No
1120862,333,14,17,96,288,384,46,160,325,547,79,No,0,0.79,0.76,0,No,No,No,Yes,No,No
1120863,702,8,0,0,960,960,0,0,2,2,2,No,0,0.76,0.87,0,No,No,No,Yes,No,No
1120864,267,8,14,250,400,450,67,184,372,612,294,No,0,0.79,0.66,0,No,No,No,Yes,No,No
1120865,34,9,0,0,10,20,2,9,20,44,1,No,0,1,0.95,0,No,No,No,Yes,No,Yes
1120866,4,12,0,0,0,0,2,4,8,10,15,No,0,0.59,0.59,0,Yes,No,No,Yes,No,Yes
1120867,83,8,3,35,98,125,12,42,103,176,32,No,0,0.78,0.73,0,No,No,No,Yes,No,No
1120868,7,8,0,0,0,0,1,1,2,3,0,No,0,1,0.98,0,No,No,No,Yes,No,Yes
1120869,0,4,0,0,0,0,0,0,0,0,1,No,0,0.22,0.11,0,Yes,No,Yes,Yes,No,No
1120870,42,8,0,0,0,0,0,0,0,0,0,No,0,-99,0,0,No,No,No,Yes,No,No
1120871,9,8,0,0,0,0,0,0,0,0,0,No,0,0.7,0.64,0,No,No,No,Yes,No,No
1120872,1,2,0,10,12,14,6,11,21,25,1,No,0,1,0.91,0,No,No,No,Yes,No,No
1120873,264,8,6,0,0,104,23,64,126,223,41,No,0,0.98,0.99,0,No,No,No,Yes,No,No
1120874,47,8,0,0,0,0,16,34,73,101,0,No,0,1,0.84,0,Yes,No,No,Yes,No,No
1120875,1017,52,7,0,0,0,28,72,168,246,24,No,0,1,0.99,0,Yes,No,No,Yes,No,No
1120876,23,12,0,0,0,0,0,0,0,0,0,No,0,0.47,0.42,0,No,No,No,Yes,No,No
1120877,49,,0,0,0,0,0,0,0,0,1,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120878,3,,0,0,0,0,0,0,0,0,1,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120879,266,8,0,0,0,0,54,93,233,264,46,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1120880,49,12,0,53,79,116,23,75,132,193,26,No,0,0.93,0.92,0,No,No,Yes,Yes,No,No
1120881,48,8,0,0,66,99,6,18,49,81,0,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1120882,84,8,0,0,15,57,0,0,0,0,0,No,0,1,0.99,0,No,No,No,Yes,No,No
1120883,307,,0,0,0,0,0,4,13,20,3,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120884,20,8,0,0,0,0,1,1,7,10,2,No,0,0.79,0.91,0,No,No,No,Yes,No,No
1120885,2,,0,0,0,0,1,1,1,2,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120886,33,16,0,36,36,36,3,9,19,30,4,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1120887,21,2,0,0,0,0,0,6,9,12,1,No,0,0.34,0.68,0,No,No,No,Yes,No,No
1120888,0,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1120889,9,8,0,12,24,24,0,6,13,17,0,No,0,0.98,0.88,0,No,No,No,Yes,No,No
1120890,8,9,0,8,8,16,0,5,10,15,4,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1120891,1582,,25,0,0,0,105,320,642,996,71,No,0,-99,-99,0,Yes,No,No,No,No,No
1120892,47,,0,0,0,0,0,3,9,18,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120893,6,52,0,0,0,0,0,0,0,0,5,No,0,0.94,0.96,0,Yes,No,No,Yes,No,No
1120894,10613,13,0,0,0,0,0,4,4,8,69,No,0,1,0.93,0,No,No,No,Yes,No,No
1120895,1523,12,0,0,0,0,0,0,0,0,0,No,0,0.93,0.88,0,No,No,No,Yes,No,No
1120896,55,8,5,60,108,178,17,58,103,146,40,No,0,0.81,0.89,0,No,No,No,Yes,No,No
1120897,0,8,0,0,0,0,0,0,0,0,0,No,0,0.85,0.87,0,No,No,No,Yes,No,No
1120898,128,12,0,1396,1396,1396,254,354,820,1423,1,No,0,0.97,0.91,0,No,No,No,Yes,No,No
1120899,0,15,0,22,23,46,0,0,0,0,0,No,0,0.75,0.74,0,No,No,No,Yes,No,No
1120900,12331,2,90,0,0,0,570,1146,2590,3449,716,No,0,1,0.99,0,No,No,Yes,Yes,No,No
1120901,396,52,0,0,0,0,5,9,16,26,1,No,0,-99,0.28,0,Yes,No,Yes,Yes,No,No
1120902,24,8,0,0,0,0,0,2,4,5,2,No,0,0.79,0.91,0,Yes,No,No,Yes,No,No
1120903,614,8,0,0,0,0,62,153,288,455,70,No,0,0.5,0.37,0,No,No,No,Yes,No,No
1120904,12,4,0,18,36,36,9,11,16,32,0,No,0,0.96,0.83,0,No,No,No,Yes,No,No
1120905,945,,0,0,0,0,6,11,25,39,14,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120906,107,8,0,0,0,0,4,8,15,19,0,No,0,0.98,0.91,0,No,No,No,Yes,No,No
1120907,42780,8,2235,0,100005,100005,4647,16583,33397,53565,6146,No,0,0.97,0.91,0,No,No,No,Yes,No,No
1120908,2260,4,0,0,0,0,0,0,105,105,1,No,0,0.97,0.91,0,No,No,No,Yes,No,No
1120909,203,8,0,100,200,200,39,155,355,554,49,No,0,0.67,0.61,0,No,No,No,Yes,No,No
1120910,125,12,0,200,200,200,18,62,133,183,32,No,0,0.62,0.73,0,No,No,No,Yes,No,No
1120911,456,12,0,193,633,1193,95,197,455,624,103,No,0,0.82,0.79,0,No,No,Yes,Yes,No,No
1120912,113,12,0,870,870,870,207,587,972,1240,1,No,0,0.97,0.91,0,No,No,No,Yes,No,No
1120913,6,8,0,750,750,750,2,6,16,20,0,No,0,0,0.34,0,No,No,No,Yes,No,No
1120914,20,,0,0,0,0,1,3,4,7,2,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120915,4,8,0,0,0,0,0,0,0,0,0,No,0,0.74,0.76,0,No,No,No,Yes,No,No
1120916,432,12,436,2040,3660,5140,487,1660,3038,4679,521,No,0,0.93,0.89,0,No,No,No,Yes,No,No
1120917,122,8,41,100,196,300,32,123,215,377,38,No,0,0.98,0.84,0,No,No,No,Yes,No,No
1120918,5,8,0,0,3,5,1,4,5,10,0,No,0,0.92,0.76,0,No,No,No,Yes,No,No
1120919,23,,0,0,0,0,0,4,8,9,13,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120920,22,8,0,0,0,0,0,2,5,10,0,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1120921,55,,3,0,0,0,7,22,67,99,19,No,0,-99,-99,0,No,No,Yes,No,No,No
1120922,50,,0,0,0,0,0,0,0,0,1,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120923,65,8,12,84,156,224,29,83,175,291,12,No,0,0.64,0.69,0,No,No,No,Yes,No,No
1120924,624,8,64,0,0,0,75,158,315,466,81,No,0,0.94,0.86,0,No,No,No,Yes,No,No
1120925,17,8,8,0,0,8,0,6,11,17,6,No,0,0.74,0.76,0,No,No,No,Yes,No,No
1120926,145,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1120927,73,0,0,0,38,38,10,29,71,102,20,No,0,0,0,0,No,No,No,No,No,No
1120928,59,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1120929,140,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1120930,3,,0,37,73,97,8,28,55,78,0,No,0,-99,-99,0,No,No,No,Yes,No,Yes
1120931,91,8,6,105,215,303,20,84,199,345,23,No,0,0.57,0.8,0,No,No,No,Yes,No,No
1120932,269,12,0,0,0,0,0,0,0,2,2,No,0,0,0,0,No,No,Yes,Yes,No,No
1120933,801,8,1331,0,0,1000,76,1909,2691,4136,503,No,0,1,0.98,0,No,No,No,Yes,No,No
1120934,681,8,8,0,0,0,21,58,106,164,27,No,0,0.96,0.97,0,No,No,No,Yes,No,No
1120935,13,8,0,12,12,15,2,7,16,22,2,No,0,0.71,0.71,0,No,No,No,Yes,No,No
1120936,71,2,0,0,0,0,1,6,14,21,0,No,0,0.98,0.97,0,No,No,No,Yes,No,No
1120937,565,8,14,222,572,852,117,304,761,1380,84,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1120938,8,8,0,20,30,50,5,12,27,55,0,No,0,1,0.99,0,No,No,No,Yes,No,No
1120939,73,9,2,30,80,130,8,40,74,99,21,No,0,0.46,0.29,0,No,No,Yes,Yes,No,No
1120940,5,8,0,0,0,0,1,1,1,3,1,No,0,1,0.94,0,No,No,Yes,Yes,No,No
1120941,0,8,0,0,0,0,0,0,0,0,0,No,0,0.97,0.98,0,No,No,No,Yes,No,No
1120942,18,2,0,0,0,0,0,0,4,7,0,No,0,1,0.97,0,Yes,No,No,Yes,No,No
1120943,11,2,0,0,0,0,0,0,1,3,0,No,0,0.94,0.94,0,Yes,No,No,Yes,No,No
1120944,81,9,0,0,0,0,0,0,0,0,0,No,0,0.91,0.74,0,No,No,No,Yes,No,No
1120945,10,8,0,0,0,0,0,0,0,0,0,No,0,1,0.99,0,No,No,No,Yes,No,No
1120946,25,2,3,0,6,10,5,12,29,48,0,No,0,0.62,0.78,0,No,No,No,Yes,No,No
1120947,35,2,0,0,0,0,5,7,13,33,2,No,0,0.99,0.99,0,Yes,No,Yes,Yes,No,No
1120948,293,8,3,0,0,0,17,50,104,149,24,No,0,0.59,0.59,0,No,No,No,Yes,No,No
1120949,657,2,482,1099,2131,3148,646,1158,1921,2855,349,No,0,0.35,0.35,0,No,No,No,Yes,No,No
1120950,6,2,0,0,10,10,3,8,11,16,0,No,0,0.73,0.77,0,No,No,No,Yes,No,No
1120951,2,2,0,36,36,36,34,38,40,46,0,No,0,0.73,0.77,0,Yes,No,No,Yes,No,No
1120952,54,16,0,0,0,0,3,3,12,14,0,No,0,0.98,0.98,0,No,No,No,Yes,No,No
1120953,56,2,0,0,0,0,0,0,0,1,0,No,0,0.96,0.97,0,No,No,No,Yes,No,No
1120954,0,9,0,9711,17237,19958,0,0,0,0,675,No,0,0.49,0.72,0,Yes,No,Yes,Yes,No,Yes
1120955,530,2,9,0,0,0,30,79,150,210,44,No,0,0.98,0.95,0,No,No,No,Yes,No,No
1120956,61,,0,0,0,0,0,1,2,2,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1120957,20,8,0,0,0,0,0,1,3,4,0,No,0,0.95,0.96,0,No,No,No,Yes,No,No
1120958,3,2,0,1,3,4,0,1,3,5,0,No,0,0.09,0.28,0,Yes,No,No,Yes,No,No
1120959,102,2,0,0,48,96,16,41,96,147,9,No,0,0.99,0.98,0,Yes,No,No,Yes,No,No
1120960,0,,0,0,0,0,0,0,0,0,3,No,0,-99,-99,0,No,No,No,Yes,No,No
1120961,40,2,0,0,0,0,1,14,29,29,2,No,0,1,1,0,No,No,No,Yes,No,No
1120962,0,9,0,117,195,208,0,0,0,0,0,No,0,0.49,0.72,0,No,No,No,Yes,No,No
1120963,7,8,0,0,0,0,0,0,0,0,0,No,0,0.8,0.81,0,No,No,No,Yes,No,No
1120964,7,9,0,0,0,0,0,0,0,0,0,No,0,0.91,0.74,0,No,No,No,Yes,No,No
1120965,92,2,0,0,0,0,1,3,4,4,1,No,0,0.93,0.96,0,Yes,No,No,Yes,No,No
1120966,7,9,0,0,0,0,0,0,0,0,0,No,0,0.91,0.74,0,No,No,No,Yes,No,No
1120967,11,9,0,0,0,0,0,0,0,0,0,No,0,0.91,0.74,0,Yes,No,No,Yes,No,No
1120968,0,8,0,0,0,0,0,0,0,0,0,No,0,0.96,0.94,0,No,No,No,Yes,No,No
1120969,85,4,0,0,0,0,9,18,44,54,5,No,0,0.8,0.83,0,No,No,No,Yes,No,No
1120970,1,8,0,0,1,1,0,1,1,3,1,No,0,0.46,0.35,0,No,No,No,Yes,No,No
1120971,89,8,29,148,294,457,74,224,422,625,58,No,0,0.69,0.68,0,No,No,Yes,Yes,No,No
1120972,100,12,0,0,0,0,0,0,0,0,0,No,0,0.96,0.86,0,No,No,No,Yes,No,No
1120973,38,2,0,0,0,0,0,4,13,24,0,No,0,0.92,0.94,0,No,No,No,Yes,No,No
1120974,1950,12,0,0,0,0,0,0,0,0,0,No,0,0.96,0.86,0,No,No,No,Yes,No,No
1120975,9,12,0,4,12,20,2,4,9,14,9,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1120976,3,2,0,0,0,0,0,0,0,0,0,No,0,1,0.91,0,No,No,No,Yes,No,No
1120977,4925,12,0,0,0,0,0,0,0,0,0,No,0,0.96,0.86,0,No,No,No,Yes,No,No
1120978,0,2,0,4,4,4,0,0,0,0,0,No,0,0.43,0.19,0,No,No,No,Yes,No,No
1120979,5000,52,0,0,0,0,0,0,0,0,0,No,0,0.96,0.86,0,Yes,No,No,No,No,No
1120980,6,12,0,0,0,0,0,0,1,2,0,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1120981,11,8,0,0,0,2,1,1,4,9,2,No,0,0.98,0.99,0,No,No,No,Yes,No,No
1120982,143,,11,0,0,0,100,291,532,691,97,No,0,-99,-99,4,No,No,Yes,Yes,No,No
1120983,9,2,0,0,0,0,0,0,3,3,0,No,0,0,0,0,Yes,No,Yes,Yes,No,No
1120984,37,,39,0,0,0,4,15,55,62,14,No,0,-99,-99,0,No,No,No,No,No,No
1120985,646,4,0,619,1218,2132,199,776,1482,2252,485,No,0,0.96,0.96,0,No,No,No,Yes,No,No
1120986,0,,0,0,0,0,0,0,33,35,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1120987,278,2,0,0,100,200,22,135,314,599,10,No,0,0.86,0.79,0,No,No,No,Yes,No,No
1120988,8,12,0,0,0,0,0,0,0,4,0,No,0,0.47,0.39,0,No,No,No,Yes,No,No
1120989,267,8,14,0,0,0,22,56,109,174,25,No,0,0.99,0.9,0,No,No,No,Yes,No,No
1120990,8,8,0,150,150,150,1,4,10,16,12,No,0,0,0.45,0,Yes,No,No,No,No,No
1120991,58,12,1,0,0,0,2,5,31,46,2,No,0,0.82,0.79,0,No,No,No,Yes,No,No
1120992,0,4,0,4,4,4,0,0,1,3,1,No,0,0.69,0.68,0,No,No,Yes,Yes,No,Yes
1120993,110,3,62,0,60,180,12,66,144,219,65,No,0,0.95,0.97,0,No,No,No,Yes,No,No
1120994,9,8,0,0,0,0,4,4,12,16,1,No,0,0.92,0.91,0,Yes,No,No,Yes,No,No
1120995,127,8,45,0,60,105,17,68,165,242,31,No,0,0.91,0.96,0,No,No,No,Yes,No,No
1120996,323,8,0,0,0,0,0,0,0,0,0,No,0,0.98,0.95,0,No,No,No,Yes,No,No
1120997,3,12,0,6,12,20,3,5,13,16,0,No,0,0.99,0.99,0,No,No,No,Yes,No,No
1120998,55,,0,0,0,0,0,0,2,5,1,No,0,-99,-99,0,Yes,No,Yes,Yes,No,No
1120999,55,8,0,40,80,140,7,29,104,146,20,No,0,0.95,0.9,0,No,No,No,Yes,No,No
1121000,11,8,0,4,4,10,3,8,14,16,2,No,0,0.99,0.9,0,No,No,No,Yes,No,No
1121001,60,8,0,0,0,0,0,0,0,0,0,No,0,0.89,0.9,0,No,No,No,Yes,No,No
1121002,453,8,0,0,0,0,2,5,9,14,2,No,0,0.92,0.97,0,No,No,No,No,No,No
1121003,89,8,0,0,0,0,0,7,20,32,3,No,0,1,0.85,0,No,No,No,Yes,No,No
1121004,13,8,0,0,0,0,0,0,1,1,1,No,0,0.94,0.97,0,No,No,No,Yes,No,No
1121005,5,8,0,1,2,6,0,2,6,7,0,No,0,0.98,0.99,0,No,No,No,Yes,No,No
1121006,59,,0,0,0,0,0,0,2,2,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1121007,2,,0,0,0,0,0,1,1,1,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1121008,11,8,0,0,0,0,0,2,2,12,1,No,0,0.81,0.89,0,No,No,Yes,Yes,No,No
1121009,110,8,0,0,0,0,2,4,8,20,0,No,0,0.98,0.88,0,No,No,No,Yes,No,No
1121010,11,10,0,0,0,0,0,0,0,0,0,No,0,0.89,0.9,0,No,No,No,Yes,No,No
1121011,85,8,27,72,162,234,27,70,143,240,56,No,0,0.6,0.57,0,No,No,Yes,Yes,No,No
1121012,0,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,No,No,No,Yes,No,No
1121013,102,8,32,24,72,96,27,81,180,294,118,No,0,1,0.87,0,No,No,Yes,Yes,No,No
1121014,0,8,0,0,0,0,0,0,0,0,0,No,0,0.87,0.92,0,No,No,No,No,No,No
1121015,77,,0,0,0,0,0,3,8,23,6,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1121016,44,8,18,27,27,27,24,58,98,155,26,No,0,0.77,0.68,0,No,No,No,Yes,No,No
1121017,1065,9,0,408,1090,1772,179,409,847,1791,90,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1121018,2,8,0,0,0,0,0,0,0,0,1,No,0,0.96,0.97,0,Yes,No,No,Yes,No,No
1121019,421,8,0,424,726,726,87,292,535,840,171,No,0,0.92,0.97,0,No,No,No,Yes,No,No
1121020,45,8,0,0,0,0,3,9,19,29,15,No,0,0.07,0.13,0,No,No,No,Yes,No,No
1121021,22,10,0,0,0,80,0,5,13,17,1,No,0,0.85,0.88,0,No,No,No,Yes,No,No
1121022,29,2,0,0,0,0,10,20,23,30,0,No,0,0.9,0.86,0,No,No,Yes,Yes,No,No
1121023,24,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1121024,38,9,0,0,0,0,0,1,1,1,0,No,0,0.96,0.92,0,No,No,Yes,Yes,No,No
1121025,6,8,0,0,0,0,0,0,0,0,2,No,0,1,0.99,0,No,No,No,Yes,No,No
1121026,4,8,1,1,1,1,0,3,5,10,0,No,0,0.97,0.94,0,Yes,No,No,No,No,No
1121027,16,8,0,0,0,0,4,6,28,39,4,No,0,0.96,0.89,0,No,No,No,Yes,No,No
1121028,24,9,0,20,40,60,9,23,45,81,0,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1121029,46,8,0,40,80,120,16,48,96,147,18,No,0,0.82,0.87,0,No,No,No,Yes,No,No
1121030,12,8,0,0,0,0,0,4,8,13,1,No,0,1,1,0,No,No,No,Yes,No,No
1121031,117,,0,0,0,0,0,0,0,0,0,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1121032,416,8,36,0,560,560,36,180,365,513,43,No,0,0.84,0.88,0,No,No,No,Yes,No,No
1121033,1128,12,0,9,9,9,0,0,0,0,0,No,0,0.76,0.63,0,No,No,Yes,Yes,No,No
1121034,519,12,0,0,2448,2448,0,0,0,0,0,No,0,0.5,0.39,0,No,No,No,Yes,No,No
1121035,1,8,0,0,0,0,0,0,0,0,0,No,0,0.47,0.62,0,No,No,No,Yes,No,No
1121036,52,8,0,0,0,0,0,0,0,0,1,No,0,0.74,0.76,0,No,No,No,Yes,No,No
1121037,215,8,1,325,525,725,96,254,492,802,231,No,0,0.97,0.9,0,No,No,No,Yes,No,No
1121038,32,,0,0,0,0,0,1,1,1,1,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1121039,263,8,0,0,0,0,8,22,48,71,9,No,0,0,0,0,No,No,Yes,Yes,No,No
1121040,19,8,0,0,0,0,0,0,0,0,0,No,0,0.74,0.76,0,No,No,No,Yes,No,No
1121041,0,8,0,0,0,0,0,0,0,0,0,No,0,0.99,0.98,0,No,No,No,Yes,No,No
1121042,3,,0,0,0,0,0,1,1,1,4,No,0,-99,-99,0,Yes,No,No,Yes,No,No
1121043,953,5,138,1200,1200,2400,201,645,1271,10231,211,No,0,0.97,0.91,0,No,No,No,Yes,No,No
1121044,14,8,0,0,15,27,0,4,26,28,2,No,0,0.95,0.9,0,No,No,No,Yes,No,No
